280.000000,0.060810
281.000000,0.060205
282.000000,0.059606
283.000000,0.059013
284.000000,0.058426
285.000000,0.057844
286.000000,0.057269
287.000000,0.056699
288.000000,0.056135
289.000000,0.055576
290.000000,0.055023
291.000000,0.054476
292.000000,0.053934
293.000000,0.053397
294.000000,0.052866
295.000000,0.052340
296.000000,0.051819
297.000000,0.051303
298.000000,0.050793
299.000000,0.050287
300.000000,0.049787
301.000000,0.049292
302.000000,0.048801
303.000000,0.048316
304.000000,0.047835
305.000000,0.047359
306.000000,0.046888
307.000000,0.046421
308.000000,0.045959
309.000000,0.045502
310.000000,0.045049
311.000000,0.044601
312.000000,0.044157
313.000000,0.043718
314.000000,0.043283
315.000000,0.042852
316.000000,0.042426
317.000000,0.042004
318.000000,0.041586
319.000000,0.041172
320.000000,0.040762
321.000000,0.040357
322.000000,0.039955
323.000000,0.039557
324.000000,0.039164
325.000000,0.038774
326.000000,0.038388
327.000000,0.038006
328.000000,0.037628
329.000000,0.037254
330.000000,0.036883
331.000000,0.036516
332.000000,0.036153
333.000000,0.035793
334.000000,0.035437
335.000000,0.035084
336.000000,0.034735
337.000000,0.034390
338.000000,0.034047
339.000000,0.033709
340.000000,0.033373
341.000000,0.033041
342.000000,0.032712
343.000000,0.032387
344.000000,0.032065
345.000000,0.031746
346.000000,0.031430
347.000000,0.031117
348.000000,0.030807
349.000000,0.030501
350.000000,0.030197
351.000000,0.029897
352.000000,0.029599
353.000000,0.029305
354.000000,0.029013
355.000000,0.028725
356.000000,0.028439
357.000000,0.028156
358.000000,0.027876
359.000000,0.027598
360.000000,0.027324
361.000000,0.027052
362.000000,0.026783
363.000000,0.026516
364.000000,0.026252
365.000000,0.025991
366.000000,0.025733
367.000000,0.025476
368.000000,0.025223
369.000000,0.024972
370.000000,0.024724
371.000000,0.024478
372.000000,0.024234
373.000000,0.023993
374.000000,0.023754
375.000000,0.023518
376.000000,0.023284
377.000000,0.023052
378.000000,0.022823
379.000000,0.022596
380.000000,0.022371
381.000000,0.022148
382.000000,0.021928
383.000000,0.021710
384.000000,0.021494
385.000000,0.021280
386.000000,0.021068
387.000000,0.020858
388.000000,0.020651
389.000000,0.020445
390.000000,0.020242
391.000000,0.020041
392.000000,0.019841
393.000000,0.019644
394.000000,0.019448
395.000000,0.019255
396.000000,0.019063
397.000000,0.018873
398.000000,0.018686
399.000000,0.018500
400.000000,0.018316
401.000000,0.018133
402.000000,0.017953
403.000000,0.017774
404.000000,0.017597
405.000000,0.017422
406.000000,0.017249
407.000000,0.017077
408.000000,0.016907
409.000000,0.016739
410.000000,0.016573
411.000000,0.016408
412.000000,0.016245
413.000000,0.016083
414.000000,0.015923
415.000000,0.015764
416.000000,0.015608
417.000000,0.015452
418.000000,0.015299
419.000000,0.015146
420.000000,0.014996
421.000000,0.014846
422.000000,0.014699
423.000000,0.014552
424.000000,0.014408
425.000000,0.014264
426.000000,0.014122
427.000000,0.013982
428.000000,0.013843
429.000000,0.013705
430.000000,0.013569
431.000000,0.013434
432.000000,0.013300
433.000000,0.013168
434.000000,0.013037
435.000000,0.012907
436.000000,0.012778
437.000000,0.012651
438.000000,0.012525
439.000000,0.012401
440.000000,0.012277
441.000000,0.012155
442.000000,0.012034
443.000000,0.011914
444.000000,0.011796
445.000000,0.011679
446.000000,0.011562
447.000000,0.011447
448.000000,0.011333
449.000000,0.011221
450.000000,0.011109
451.000000,0.010998
452.000000,0.010889
453.000000,0.010781
454.000000,0.010673
455.000000,0.010567
456.000000,0.010462
457.000000,0.010358
458.000000,0.010255
459.000000,0.010153
460.000000,0.010052
461.000000,0.009952
462.000000,0.009853
463.000000,0.009755
464.000000,0.009658
465.000000,0.009562
466.000000,0.009466
467.000000,0.009372
468.000000,0.009279
469.000000,0.009187
470.000000,0.009095
471.000000,0.009005
472.000000,0.008915
473.000000,0.008826
474.000000,0.008739
475.000000,0.008652
476.000000,0.008566
477.000000,0.008480
478.000000,0.008396
479.000000,0.008312
480.000000,0.008230
481.000000,0.008148
482.000000,0.008067
483.000000,0.007987
484.000000,0.007907
485.000000,0.007828
486.000000,0.007750
487.000000,0.007673
488.000000,0.007597
489.000000,0.007521
490.000000,0.007447
491.000000,0.007372
492.000000,0.007299
493.000000,0.007227
494.000000,0.007155
495.000000,0.007083
496.000000,0.007013
497.000000,0.006943
498.000000,0.006874
499.000000,0.006806
500.000000,0.006738
501.000000,0.006671
502.000000,0.006605
503.000000,0.006539
504.000000,0.006474
505.000000,0.006409
506.000000,0.006346
507.000000,0.006282
508.000000,0.006220
509.000000,0.006158
510.000000,0.006097
511.000000,0.006036
512.000000,0.005976
513.000000,0.005917
514.000000,0.005858
515.000000,0.005799
516.000000,0.005742
517.000000,0.005685
518.000000,0.005628
519.000000,0.005572
520.000000,0.005517
521.000000,0.005462
522.000000,0.005407
523.000000,0.005354
524.000000,0.005300
525.000000,0.005248
526.000000,0.005195
527.000000,0.005144
528.000000,0.005092
529.000000,0.005042
530.000000,0.004992
531.000000,0.004942
532.000000,0.004893
533.000000,0.004844
